ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
AMZN,1998-01-22,60.88,63.25,60.25,61.63,789300.0,0.0,1.0,5.073333333333333,5.270833333333333,5.020833333333333,5.135833333333333,9471600.0
AMZN,1998-01-23,64.13,64.13,59.25,59.25,759900.0,0.0,1.0,5.344166666666666,5.344166666666666,4.9375,4.9375,9118800.0
AMZN,1998-01-26,59.75,59.88,56.88,57.75,392700.0,0.0,1.0,4.979166666666666,4.99,4.74,4.8125,4712400.0
AMZN,1998-01-27,57.81,58.38,56.0,57.0,342000.0,0.0,1.0,4.8175,4.865,4.666666666666666,4.75,4104000.0
AMZN,1998-01-28,57.0,58.0,55.5,57.25,441100.0,0.0,1.0,4.75,4.833333333333333,4.625,4.770833333333333,5293200.0
AMZN,1998-01-29,57.5,59.88,57.38,59.5,403000.0,0.0,1.0,4.791666666666666,4.99,4.781666666666666,4.958333333333333,4836000.0
AMZN,1998-01-30,60.0,60.75,58.63,59.0,310200.0,0.0,1.0,5.0,5.0625,4.885833333333333,4.916666666666666,3722400.0
AMZN,1998-02-02,59.38,62.5,59.25,62.38,576100.0,0.0,1.0,4.948333333333333,5.208333333333333,4.9375,5.198333333333333,6913200.0
AMZN,1998-02-03,62.25,63.0,61.13,61.81,369100.0,0.0,1.0,5.1875,5.25,5.094166666666666,5.150833333333333,4429200.0
AMZN,1998-02-04,60.75,62.25,60.63,60.75,102900.0,0.0,1.0,5.0625,5.1875,5.0525,5.0625,1234800.0
AMZN,1998-02-05,61.38,61.38,58.5,59.25,486000.0,0.0,1.0,5.115,5.115,4.875,4.9375,5832000.0
AMZN,1998-02-06,59.13,60.25,58.5,58.88,176900.0,0.0,1.0,4.9275,5.020833333333333,4.875,4.906666666666666,2122800.0
AMZN,1998-02-09,59.0,59.5,57.25,58.25,218900.0,0.0,1.0,4.916666666666666,4.958333333333333,4.770833333333333,4.854166666666666,2626800.0
AMZN,1998-02-10,58.5,63.81,58.0,63.63,1024700.0,0.0,1.0,4.875,5.3175,4.833333333333333,5.3025,12296400.0
AMZN,1998-02-11,63.5,65.56,63.38,63.5,539500.0,0.0,1.0,5.291666666666666,5.463333333333333,5.281666666666666,5.291666666666666,6474000.0
AMZN,1998-02-12,63.25,63.63,62.25,63.13,253000.0,0.0,1.0,5.270833333333333,5.3025,5.1875,5.260833333333333,3036000.0
AMZN,1998-02-13,63.0,63.25,61.75,62.25,701700.0,0.0,1.0,5.25,5.270833333333333,5.145833333333333,5.1875,8420400.0
AMZN,1998-02-17,62.63,62.63,60.88,61.75,198000.0,0.0,1.0,5.219166666666666,5.219166666666666,5.073333333333333,5.145833333333333,2376000.0
AMZN,1998-02-18,61.75,61.75,60.63,60.88,247600.0,0.0,1.0,5.145833333333333,5.145833333333333,5.0525,5.073333333333333,2971200.0
AMZN,1998-02-19,61.31,63.5,61.0,62.75,369700.0,0.0,1.0,5.109166666666667,5.291666666666666,5.083333333333333,5.229166666666666,4436400.0
AMZN,1998-02-20,62.75,63.5,61.38,63.25,225300.0,0.0,1.0,5.229166666666666,5.291666666666666,5.115,5.270833333333333,2703600.0
AMZN,1998-02-23,63.5,65.0,62.5,64.88,331500.0,0.0,1.0,5.291666666666666,5.416666666666666,5.208333333333333,5.406666666666666,3978000.0
AMZN,1998-02-24,65.0,68.13,64.25,64.88,1162100.0,0.0,1.0,5.416666666666666,5.677499999999999,5.354166666666666,5.406666666666666,13945200.0
AMZN,1998-02-25,65.63,66.5,63.13,65.88,562100.0,0.0,1.0,5.469166666666666,5.541666666666666,5.260833333333333,5.489999999999999,6745200.0
AMZN,1998-02-26,65.56,73.0,65.25,72.75,1281100.0,0.0,1.0,5.463333333333333,6.083333333333333,5.4375,6.0625,15373200.0
AMZN,1998-02-27,72.25,79.63,71.81,77.0,2058900.0,0.0,1.0,6.020833333333333,6.635833333333332,5.984166666666667,6.416666666666666,24706800.0
AMZN,1998-03-02,75.88,77.25,75.0,76.25,913100.0,0.0,1.0,6.323333333333332,6.4375,6.25,6.354166666666666,10957200.0
AMZN,1998-03-03,75.5,75.75,71.5,71.75,668000.0,0.0,1.0,6.291666666666666,6.3125,5.958333333333333,5.979166666666666,8016000.0
AMZN,1998-03-04,72.0,74.25,70.0,73.44,609500.0,0.0,1.0,6.0,6.1875,5.833333333333333,6.119999999999999,7314000.0
AMZN,1998-03-05,71.75,78.19,71.25,75.0,1000100.0,0.0,1.0,5.979166666666666,6.515833333333333,5.9375,6.25,12001200.0
AMZN,1998-03-06,75.63,77.0,73.75,76.75,490600.0,0.0,1.0,6.302499999999999,6.416666666666666,6.145833333333333,6.395833333333333,5887200.0
AMZN,1998-03-09,76.88,85.75,76.75,83.5,1921300.0,0.0,1.0,6.406666666666666,7.145833333333333,6.395833333333333,6.958333333333333,23055600.0
AMZN,1998-03-10,85.5,88.25,82.88,83.11,2062500.0,0.0,1.0,7.125,7.354166666666666,6.906666666666666,6.925833333333333,24750000.0
AMZN,1998-03-11,82.0,82.5,78.25,79.63,1029100.0,0.0,1.0,6.833333333333333,6.875,6.520833333333333,6.635833333333332,12349200.0
AMZN,1998-03-12,78.75,81.13,77.13,78.5,816600.0,0.0,1.0,6.5625,6.760833333333332,6.427499999999999,6.541666666666666,9799200.0
AMZN,1998-03-13,79.63,80.88,77.75,78.69,543600.0,0.0,1.0,6.635833333333332,6.739999999999999,6.479166666666666,6.557499999999999,6523200.0
AMZN,1998-03-16,79.56,80.75,79.0,79.0,276000.0,0.0,1.0,6.63,6.729166666666666,6.583333333333333,6.583333333333333,3312000.0
AMZN,1998-03-17,79.75,80.25,77.88,79.88,258400.0,0.0,1.0,6.645833333333333,6.6875,6.489999999999999,6.656666666666666,3100800.0
AMZN,1998-03-18,79.25,85.75,79.25,85.31,1138300.0,0.0,1.0,6.604166666666666,7.145833333333333,6.604166666666666,7.109166666666667,13659600.0
AMZN,1998-03-19,85.38,87.5,83.75,84.0,1009600.0,0.0,1.0,7.114999999999999,7.291666666666666,6.979166666666666,7.0,12115200.0
AMZN,1998-03-20,84.0,84.88,83.13,84.0,534400.0,0.0,1.0,7.0,7.073333333333332,6.927499999999999,7.0,6412800.0
AMZN,1998-03-23,83.56,84.75,82.75,83.81,250400.0,0.0,1.0,6.963333333333333,7.0625,6.895833333333333,6.984166666666667,3004800.0
AMZN,1998-03-24,82.5,86.75,82.5,84.25,473400.0,0.0,1.0,6.875,7.229166666666666,6.875,7.020833333333333,5680800.0
AMZN,1998-03-25,85.0,85.75,81.0,81.69,940800.0,0.0,1.0,7.083333333333333,7.145833333333333,6.75,6.807499999999999,11289600.0
AMZN,1998-03-26,81.75,83.75,79.5,82.75,656500.0,0.0,1.0,6.8125,6.979166666666666,6.625,6.895833333333333,7878000.0
AMZN,1998-03-27,84.25,87.13,82.75,85.0,637200.0,0.0,1.0,7.020833333333333,7.260833333333332,6.895833333333333,7.083333333333333,7646400.0
AMZN,1998-03-30,85.88,87.5,85.13,85.88,458400.0,0.0,1.0,7.156666666666666,7.291666666666666,7.094166666666666,7.156666666666666,5500800.0
AMZN,1998-03-31,85.38,86.5,83.75,85.53,547100.0,0.0,1.0,7.114999999999999,7.208333333333333,6.979166666666666,7.1274999999999995,6565200.0
AMZN,1998-04-01,85.25,90.38,84.03,90.13,1204300.0,0.0,1.0,7.104166666666666,7.531666666666666,7.0024999999999995,7.510833333333332,14451600.0
AMZN,1998-04-02,91.13,96.75,89.75,95.06,1386900.0,0.0,1.0,7.594166666666666,8.0625,7.479166666666666,7.921666666666667,16642800.0
AMZN,1998-04-03,96.25,96.38,92.25,93.0,974500.0,0.0,1.0,8.020833333333332,8.031666666666666,7.6875,7.75,11694000.0
AMZN,1998-04-06,94.25,94.75,88.25,88.63,918700.0,0.0,1.0,7.854166666666666,7.895833333333333,7.354166666666666,7.385833333333332,11024400.0
AMZN,1998-04-07,87.0,87.25,84.75,86.0,969500.0,0.0,1.0,7.25,7.270833333333333,7.0625,7.166666666666666,11634000.0
AMZN,1998-04-08,86.38,89.75,85.5,88.63,942900.0,0.0,1.0,7.198333333333332,7.479166666666666,7.125,7.385833333333332,11314800.0
AMZN,1998-04-09,92.38,96.0,91.63,95.25,1336200.0,0.0,1.0,7.698333333333332,8.0,7.635833333333332,7.9375,16034400.0
AMZN,1998-04-13,94.88,96.25,92.0,94.31,915000.0,0.0,1.0,7.906666666666666,8.020833333333332,7.666666666666666,7.859166666666667,10980000.0
AMZN,1998-04-14,93.88,99.88,93.25,97.19,1360300.0,0.0,1.0,7.823333333333332,8.323333333333332,7.770833333333333,8.099166666666665,16323600.0
AMZN,1998-04-15,98.0,100.0,94.5,96.13,932700.0,0.0,1.0,8.166666666666666,8.333333333333332,7.875,8.010833333333332,11192400.0
AMZN,1998-04-16,96.13,99.31,93.19,98.5,1353700.0,0.0,1.0,8.010833333333332,8.275833333333333,7.765833333333333,8.208333333333332,16244400.0
AMZN,1998-04-17,95.81,97.25,94.5,94.88,586300.0,0.0,1.0,7.984166666666667,8.104166666666666,7.875,7.906666666666666,7035600.0
AMZN,1998-04-20,95.38,99.5,93.75,94.25,748300.0,0.0,1.0,7.948333333333332,8.291666666666666,7.8125,7.854166666666666,8979600.0
AMZN,1998-04-21,93.06,95.38,91.13,93.06,696200.0,0.0,1.0,7.755,7.948333333333332,7.594166666666666,7.755,8354400.0
AMZN,1998-04-22,87.25,93.63,87.0,87.25,941800.0,0.0,1.0,7.270833333333333,7.802499999999999,7.25,7.270833333333333,11301600.0
AMZN,1998-04-23,87.0,87.0,80.5,81.0,1021100.0,0.0,1.0,7.25,7.25,6.708333333333333,6.75,12253200.0
AMZN,1998-04-24,82.0,87.75,81.5,84.88,1398800.0,0.0,1.0,6.833333333333333,7.3125,6.791666666666666,7.073333333333332,16785600.0
AMZN,1998-04-27,83.38,84.63,77.13,82.75,1573800.0,0.0,1.0,6.948333333333332,7.052499999999999,6.427499999999999,6.895833333333333,18885600.0
AMZN,1998-04-28,92.88,99.5,89.06,95.63,5799500.0,0.0,1.0,7.739999999999999,8.291666666666666,7.421666666666667,7.969166666666666,69594000.0
AMZN,1998-04-29,97.25,98.63,93.63,95.5,2638100.0,0.0,1.0,8.104166666666666,8.219166666666666,7.802499999999999,7.958333333333333,31657200.0
AMZN,1998-04-30,97.5,98.0,90.5,91.75,1873800.0,0.0,1.0,8.125,8.166666666666666,7.541666666666666,7.645833333333333,22485600.0
AMZN,1998-05-01,92.75,95.13,90.5,94.5,775600.0,0.0,1.0,7.729166666666666,7.927499999999999,7.541666666666666,7.875,9307200.0
AMZN,1998-05-04,95.0,95.88,93.38,95.25,644600.0,0.0,1.0,7.916666666666666,7.989999999999999,7.781666666666666,7.9375,7735200.0
AMZN,1998-05-05,94.0,95.5,93.13,93.72,499900.0,0.0,1.0,7.833333333333333,7.958333333333333,7.760833333333332,7.81,5998800.0
AMZN,1998-05-06,94.0,94.0,90.13,90.38,619900.0,0.0,1.0,7.833333333333333,7.833333333333333,7.510833333333332,7.531666666666666,7438800.0
AMZN,1998-05-07,91.0,93.0,88.25,91.0,1157300.0,0.0,1.0,7.583333333333333,7.75,7.354166666666666,7.583333333333333,13887600.0
AMZN,1998-05-08,91.25,92.75,89.5,92.38,399400.0,0.0,1.0,7.604166666666666,7.729166666666666,7.458333333333333,7.698333333333332,4792800.0
AMZN,1998-05-11,92.94,93.0,86.5,86.88,947700.0,0.0,1.0,7.744999999999999,7.75,7.208333333333333,7.239999999999999,11372400.0
AMZN,1998-05-12,87.75,91.94,86.63,91.38,969700.0,0.0,1.0,7.3125,7.661666666666666,7.219166666666666,7.614999999999999,11636400.0
AMZN,1998-05-13,90.5,94.0,89.75,92.88,1162000.0,0.0,1.0,7.541666666666666,7.833333333333333,7.479166666666666,7.739999999999999,13944000.0
AMZN,1998-05-14,92.0,94.63,91.0,91.56,716700.0,0.0,1.0,7.666666666666666,7.885833333333332,7.583333333333333,7.63,8600400.0
AMZN,1998-05-15,91.88,92.5,89.5,89.63,385700.0,0.0,1.0,7.656666666666666,7.708333333333333,7.458333333333333,7.469166666666666,4628400.0
AMZN,1998-05-18,90.0,90.63,86.75,88.06,551500.0,0.0,1.0,7.5,7.552499999999999,7.229166666666666,7.338333333333333,6618000.0
AMZN,1998-05-19,89.63,90.63,89.25,90.38,285300.0,0.0,1.0,7.469166666666666,7.552499999999999,7.4375,7.531666666666666,3423600.0
AMZN,1998-05-20,90.38,91.5,88.25,88.63,337400.0,0.0,1.0,7.531666666666666,7.625,7.354166666666666,7.385833333333332,4048800.0
AMZN,1998-05-21,89.5,90.0,87.31,88.75,283600.0,0.0,1.0,7.458333333333333,7.5,7.275833333333333,7.395833333333333,3403200.0
AMZN,1998-05-22,88.38,88.63,85.5,86.0,488500.0,0.0,1.0,7.364999999999999,7.385833333333332,7.125,7.166666666666666,5862000.0
AMZN,1998-05-26,86.06,86.88,80.88,81.88,907000.0,0.0,1.0,7.171666666666667,7.239999999999999,6.739999999999999,6.823333333333332,10884000.0
AMZN,1998-05-27,80.38,87.38,79.75,86.63,1936200.0,0.0,1.0,6.698333333333332,7.281666666666666,6.645833333333333,7.219166666666666,23234400.0
AMZN,1998-05-28,87.25,87.75,85.25,85.94,784400.0,0.0,1.0,7.270833333333333,7.3125,7.104166666666666,7.161666666666666,9412800.0
AMZN,1998-05-29,85.88,89.0,85.5,88.13,720100.0,0.0,1.0,7.156666666666666,7.416666666666666,7.125,7.344166666666666,8641200.0
AMZN,1998-06-01,88.0,88.5,83.31,85.63,670300.0,0.0,1.0,7.333333333333333,7.375,6.9425,7.135833333333332,8043600.0
AMZN,1998-06-02,43.63,44.5,41.5,43.69,683450.0,0.0,2.0,7.2716666666666665,7.416666666666666,6.916666666666666,7.281666666666666,4100700.0
AMZN,1998-06-03,44.88,45.25,42.0,42.25,1096900.0,0.0,1.0,7.48,7.541666666666666,7.0,7.041666666666666,6581400.0
AMZN,1998-06-04,42.94,43.94,41.25,43.88,832600.0,0.0,1.0,7.156666666666666,7.323333333333332,6.875,7.3133333333333335,4995600.0
AMZN,1998-06-05,43.75,44.38,43.13,44.25,571200.0,0.0,1.0,7.291666666666666,7.3966666666666665,7.1883333333333335,7.375,3427200.0
AMZN,1998-06-08,43.81,46.31,43.5,46.25,910500.0,0.0,1.0,7.301666666666667,7.718333333333334,7.25,7.708333333333333,5463000.0
AMZN,1998-06-09,46.44,51.88,46.25,51.25,3239400.0,0.0,1.0,7.739999999999999,8.646666666666667,7.708333333333333,8.541666666666666,19436400.0
AMZN,1998-06-10,51.63,56.25,51.0,54.12,4047500.0,0.0,1.0,8.605,9.375,8.5,9.02,24285000.0
AMZN,1998-06-11,55.25,62.63,55.0,62.5,5975200.0,0.0,1.0,9.208333333333332,10.438333333333333,9.166666666666666,10.416666666666666,35851200.0
AMZN,1998-06-12,63.5,63.5,58.25,61.0,3609300.0,0.0,1.0,10.583333333333332,10.583333333333332,9.708333333333332,10.166666666666666,21655800.0
AMZN,1998-06-15,59.5,68.5,59.13,65.75,5616900.0,0.0,1.0,9.916666666666666,11.416666666666666,9.855,10.958333333333332,33701400.0
AMZN,1998-06-16,66.75,73.75,66.5,73.63,6527900.0,0.0,1.0,11.125,12.291666666666666,11.083333333333332,12.271666666666665,39167400.0
AMZN,1998-06-17,75.88,81.19,75.38,79.0,6710900.0,0.0,1.0,12.646666666666665,13.531666666666666,12.563333333333333,13.166666666666666,40265400.0
AMZN,1998-06-18,81.0,82.5,71.75,72.13,5273300.0,0.0,1.0,13.5,13.75,11.958333333333332,12.021666666666665,31639800.0
AMZN,1998-06-19,71.06,76.25,68.0,75.81,6113100.0,0.0,1.0,11.843333333333334,12.708333333333332,11.333333333333332,12.635,36678600.0
AMZN,1998-06-22,74.75,82.38,72.25,81.38,6053000.0,0.0,1.0,12.458333333333332,13.729999999999999,12.041666666666666,13.563333333333333,36318000.0
AMZN,1998-06-23,81.06,92.75,80.5,92.69,6243900.0,0.0,1.0,13.51,15.458333333333332,13.416666666666666,15.448333333333332,37463400.0
AMZN,1998-06-24,95.0,100.8,89.13,99.81,9784100.0,0.0,1.0,15.833333333333332,16.799999999999997,14.854999999999999,16.634999999999998,58704600.0
AMZN,1998-06-25,100.0,104.8,96.0,99.06,9077500.0,0.0,1.0,16.666666666666664,17.466666666666665,16.0,16.509999999999998,54465000.0
AMZN,1998-06-26,97.5,100.3,93.75,94.25,5191600.0,0.0,1.0,16.25,16.716666666666665,15.625,15.708333333333332,31149600.0
AMZN,1998-06-29,94.75,99.63,94.75,98.75,4084600.0,0.0,1.0,15.791666666666666,16.604999999999997,15.791666666666666,16.458333333333332,24507600.0
AMZN,1998-06-30,97.81,101.5,96.75,99.75,3646200.0,0.0,1.0,16.301666666666666,16.916666666666664,16.125,16.625,21877200.0
AMZN,1998-07-01,101.8,114.5,100.8,114.1,4709100.0,0.0,1.0,16.966666666666665,19.083333333333332,16.799999999999997,19.016666666666666,28254600.0
AMZN,1998-07-02,115.8,125.5,112.5,124.0,8713300.0,0.0,1.0,19.299999999999997,20.916666666666664,18.75,20.666666666666664,52279800.0
AMZN,1998-07-06,127.4,140.8,125.5,139.5,7813900.0,0.0,1.0,21.233333333333334,23.46666666666667,20.916666666666664,23.25,46883400.0
AMZN,1998-07-07,143.0,143.8,121.0,122.1,7875300.0,0.0,1.0,23.833333333333332,23.96666666666667,20.166666666666664,20.349999999999998,47251800.0
AMZN,1998-07-08,111.9,119.0,102.4,111.6,9718600.0,0.0,1.0,18.65,19.833333333333332,17.066666666666666,18.599999999999998,58311600.0
AMZN,1998-07-09,110.6,116.5,105.0,105.5,4915500.0,0.0,1.0,18.43333333333333,19.416666666666664,17.5,17.583333333333332,29493000.0
AMZN,1998-07-10,103.0,105.9,98.13,99.5,4163700.0,0.0,1.0,17.166666666666664,17.65,16.354999999999997,16.583333333333332,24982200.0
AMZN,1998-07-13,96.5,108.0,94.25,107.6,3208000.0,0.0,1.0,16.083333333333332,18.0,15.708333333333332,17.93333333333333,19248000.0
AMZN,1998-07-14,108.5,115.8,107.0,115.0,4226400.0,0.0,1.0,18.083333333333332,19.299999999999997,17.833333333333332,19.166666666666664,25358400.0
AMZN,1998-07-15,116.0,117.4,109.8,112.5,2935000.0,0.0,1.0,19.333333333333332,19.566666666666666,18.299999999999997,18.75,17610000.0
AMZN,1998-07-16,113.44,115.0,108.5,113.37,2333200.0,0.0,1.0,18.906666666666666,19.166666666666664,18.083333333333332,18.895,13999200.0
AMZN,1998-07-17,112.4,120.5,111.9,119.8,2971000.0,0.0,1.0,18.733333333333334,20.083333333333332,18.65,19.966666666666665,17826000.0
AMZN,1998-07-20,121.1,140.1,119.8,137.5,5987500.0,0.0,1.0,20.18333333333333,23.349999999999998,19.966666666666665,22.916666666666664,35925000.0
AMZN,1998-07-21,137.3,147.0,128.0,132.1,7888000.0,0.0,1.0,22.883333333333333,24.5,21.333333333333332,22.016666666666666,47328000.0
AMZN,1998-07-22,134.0,139.9,130.5,134.0,4662400.0,0.0,1.0,22.333333333333332,23.316666666666666,21.75,22.333333333333332,27974400.0
AMZN,1998-07-23,130.0,138.5,127.0,127.6,4635100.0,0.0,1.0,21.666666666666664,23.083333333333332,21.166666666666664,21.266666666666666,27810600.0
AMZN,1998-07-24,129.3,131.5,117.0,124.3,4829000.0,0.0,1.0,21.55,21.916666666666664,19.5,20.716666666666665,28974000.0
AMZN,1998-07-27,119.1,127.4,115.6,125.6,4805100.0,0.0,1.0,19.849999999999998,21.233333333333334,19.266666666666666,20.93333333333333,28830600.0
AMZN,1998-07-28,124.4,126.0,118.0,118.9,3457800.0,0.0,1.0,20.733333333333334,21.0,19.666666666666664,19.816666666666666,20746800.0
AMZN,1998-07-29,120.5,121.5,107.5,107.8,3274100.0,0.0,1.0,20.083333333333332,20.25,17.916666666666664,17.966666666666665,19644600.0
AMZN,1998-07-30,111.8,115.0,105.5,113.8,5295700.0,0.0,1.0,18.633333333333333,19.166666666666664,17.583333333333332,18.966666666666665,31774200.0
AMZN,1998-07-31,114.5,115.1,109.1,110.9,2240100.0,0.0,1.0,19.083333333333332,19.18333333333333,18.18333333333333,18.483333333333334,13440600.0
AMZN,1998-08-03,109.8,111.5,107.3,108.3,2152200.0,0.0,1.0,18.299999999999997,18.583333333333332,17.883333333333333,18.049999999999997,12913200.0
AMZN,1998-08-04,110.1,114.1,108.1,109.9,4677500.0,0.0,1.0,18.349999999999998,19.016666666666666,18.016666666666666,18.316666666666666,28065000.0
AMZN,1998-08-05,112.8,113.1,100.0,106.2,3843400.0,0.0,1.0,18.799999999999997,18.849999999999998,16.666666666666664,17.7,23060400.0
AMZN,1998-08-06,104.4,112.5,103.1,109.5,3100600.0,0.0,1.0,17.4,18.75,17.18333333333333,18.25,18603600.0
AMZN,1998-08-07,111.3,118.9,109.4,116.0,3905500.0,0.0,1.0,18.549999999999997,19.816666666666666,18.233333333333334,19.333333333333332,23433000.0
AMZN,1998-08-10,117.0,121.9,115.0,121.6,3086000.0,0.0,1.0,19.5,20.316666666666666,19.166666666666664,20.266666666666666,18516000.0
AMZN,1998-08-11,115.5,126.9,115.3,124.0,4693100.0,0.0,1.0,19.25,21.15,19.216666666666665,20.666666666666664,28158600.0
AMZN,1998-08-12,126.8,131.5,124.1,130.4,3356800.0,0.0,1.0,21.133333333333333,21.916666666666664,20.68333333333333,21.733333333333334,20140800.0
AMZN,1998-08-13,130.6,135.0,127.0,127.5,4104900.0,0.0,1.0,21.766666666666666,22.5,21.166666666666664,21.25,24629400.0
AMZN,1998-08-14,130.7,130.8,120.3,122.8,3235000.0,0.0,1.0,21.78333333333333,21.8,20.049999999999997,20.466666666666665,19410000.0
AMZN,1998-08-17,120.8,123.2,118.5,119.7,2436300.0,0.0,1.0,20.133333333333333,20.53333333333333,19.75,19.95,14617800.0
AMZN,1998-08-18,121.2,129.1,119.5,128.7,3000100.0,0.0,1.0,20.2,21.516666666666666,19.916666666666664,21.449999999999996,18000600.0
AMZN,1998-08-19,131.3,133.8,127.0,128.8,3213600.0,0.0,1.0,21.883333333333333,22.3,21.166666666666664,21.46666666666667,19281600.0
AMZN,1998-08-20,126.3,129.8,125.5,129.1,2647700.0,0.0,1.0,21.049999999999997,21.633333333333333,20.916666666666664,21.516666666666666,15886200.0
AMZN,1998-08-21,127.3,130.3,123.3,129.7,2522700.0,0.0,1.0,21.216666666666665,21.71666666666667,20.549999999999997,21.616666666666664,15136200.0
AMZN,1998-08-24,130.3,135.0,130.1,134.8,2324900.0,0.0,1.0,21.71666666666667,22.5,21.68333333333333,22.46666666666667,13949400.0
AMZN,1998-08-25,137.4,137.5,130.8,131.6,2391900.0,0.0,1.0,22.9,22.916666666666664,21.8,21.93333333333333,14351400.0
AMZN,1998-08-26,129.8,130.3,126.8,127.3,2731800.0,0.0,1.0,21.633333333333333,21.71666666666667,21.133333333333333,21.216666666666665,16390800.0
AMZN,1998-08-27,124.4,125.0,119.0,119.0,2671200.0,0.0,1.0,20.733333333333334,20.833333333333332,19.833333333333332,19.833333333333332,16027200.0
AMZN,1998-08-28,119.8,120.9,103.3,105.9,6506000.0,0.0,1.0,19.966666666666665,20.15,17.216666666666665,17.65,39036000.0
AMZN,1998-08-31,105.4,107.6,83.13,83.75,6833400.0,0.0,1.0,17.566666666666666,17.93333333333333,13.854999999999999,13.958333333333332,41000400.0
AMZN,1998-09-01,76.13,86.63,65.38,79.95,11241800.0,0.0,1.0,12.688333333333333,14.438333333333333,10.896666666666665,13.325,67450800.0
AMZN,1998-09-02,83.13,96.0,82.0,87.88,7888100.0,0.0,1.0,13.854999999999999,16.0,13.666666666666666,14.646666666666665,47328600.0
AMZN,1998-09-03,83.63,90.25,80.75,85.88,4245200.0,0.0,1.0,13.938333333333333,15.041666666666666,13.458333333333332,14.313333333333333,25471200.0
AMZN,1998-09-04,86.69,90.0,82.0,86.25,2968700.0,0.0,1.0,14.448333333333332,15.0,13.666666666666666,14.375,17812200.0
AMZN,1998-09-08,94.0,94.75,90.0,92.25,3656100.0,0.0,1.0,15.666666666666666,15.791666666666666,15.0,15.375,21936600.0
AMZN,1998-09-09,89.5,92.38,83.38,84.5,2982700.0,0.0,1.0,14.916666666666666,15.396666666666665,13.896666666666665,14.083333333333332,17896200.0
AMZN,1998-09-10,79.38,80.5,75.25,79.63,5328300.0,0.0,1.0,13.229999999999999,13.416666666666666,12.541666666666666,13.271666666666665,31969800.0
AMZN,1998-09-11,78.38,80.88,73.5,76.06,3935400.0,0.0,1.0,13.063333333333333,13.479999999999999,12.25,12.676666666666666,23612400.0
AMZN,1998-09-14,80.38,80.5,73.5,73.69,2510000.0,0.0,1.0,13.396666666666665,13.416666666666666,12.25,12.281666666666666,15060000.0
AMZN,1998-09-15,70.81,74.75,70.38,73.0,2871400.0,0.0,1.0,11.801666666666666,12.458333333333332,11.729999999999999,12.166666666666666,17228400.0
AMZN,1998-09-16,74.25,85.94,71.5,84.5,6519800.0,0.0,1.0,12.375,14.323333333333332,11.916666666666666,14.083333333333332,39118800.0
AMZN,1998-09-17,80.44,83.5,76.5,77.0,7076300.0,0.0,1.0,13.406666666666666,13.916666666666666,12.75,12.833333333333332,42457800.0
AMZN,1998-09-18,77.75,81.19,77.69,79.69,2790400.0,0.0,1.0,12.958333333333332,13.531666666666666,12.948333333333332,13.281666666666666,16742400.0
AMZN,1998-09-21,76.0,86.88,76.0,85.5,3961200.0,0.0,1.0,12.666666666666666,14.479999999999999,12.666666666666666,14.25,23767200.0
AMZN,1998-09-22,88.25,91.5,87.63,88.19,5050900.0,0.0,1.0,14.708333333333332,15.25,14.604999999999999,14.698333333333332,30305400.0
AMZN,1998-09-23,90.81,105.5,90.0,105.1,7597300.0,0.0,1.0,15.135,17.583333333333332,15.0,17.516666666666666,45583800.0
AMZN,1998-09-24,107.1,116.9,101.5,102.1,8520700.0,0.0,1.0,17.849999999999998,19.483333333333334,16.916666666666664,17.016666666666666,51124200.0
AMZN,1998-09-25,98.5,110.6,98.5,109.3,6099800.0,0.0,1.0,16.416666666666664,18.43333333333333,16.416666666666664,18.216666666666665,36598800.0
AMZN,1998-09-28,116.4,120.0,111.9,115.6,6434100.0,0.0,1.0,19.4,20.0,18.65,19.266666666666666,38604600.0
AMZN,1998-09-29,117.3,119.6,111.5,113.1,6389300.0,0.0,1.0,19.549999999999997,19.93333333333333,18.583333333333332,18.849999999999998,38335800.0
AMZN,1998-09-30,111.5,115.5,108.8,111.6,4905100.0,0.0,1.0,18.583333333333332,19.25,18.133333333333333,18.599999999999998,29430600.0
AMZN,1998-10-01,108.0,111.0,100.0,102.6,5732000.0,0.0,1.0,18.0,18.5,16.666666666666664,17.099999999999998,34392000.0
AMZN,1998-10-02,105.3,111.9,101.0,110.3,5749300.0,0.0,1.0,17.549999999999997,18.65,16.833333333333332,18.383333333333333,34495800.0
AMZN,1998-10-05,108.9,111.0,101.0,104.7,4082700.0,0.0,1.0,18.15,18.5,16.833333333333332,17.45,24496200.0
AMZN,1998-10-06,111.5,112.3,104.0,108.3,4695300.0,0.0,1.0,18.583333333333332,18.716666666666665,17.333333333333332,18.049999999999997,28171800.0
AMZN,1998-10-07,102.6,104.8,91.25,93.44,7139000.0,0.0,1.0,17.099999999999998,17.466666666666665,15.208333333333332,15.573333333333332,42834000.0
AMZN,1998-10-08,82.88,88.0,80.0,86.19,5064100.0,0.0,1.0,13.813333333333333,14.666666666666666,13.333333333333332,14.364999999999998,30384600.0
