Date,Open,High,Low,Close,Adj Close,Volume
2005-07-01,5.261428,5.281428,5.184286,5.214286,4.513994,62500200
2005-07-05,5.221428,5.450000,5.214286,5.425714,4.697027,113567300
2005-07-06,5.387143,5.451428,5.314286,5.341429,4.624062,98656600
2005-07-07,5.258572,5.394286,5.257143,5.375714,4.653742,95930800
2005-07-08,5.410000,5.468572,5.352857,5.464286,4.730417,72683800
2005-07-11,5.481429,5.521429,5.397143,5.442857,4.711866,97197100
2005-07-12,5.461429,5.485714,5.415714,5.462857,4.729182,96759600
2005-07-13,5.470000,5.500000,5.414286,5.478571,4.742784,171208800
2005-07-14,5.827143,6.001429,5.747143,5.821429,5.039595,524015100
2005-07-15,5.852857,5.938571,5.780000,5.935714,5.138534,171920700
2005-07-18,5.915714,6.014286,5.910000,5.927143,5.131112,146574400
2005-07-19,5.931428,6.175714,5.867143,6.170000,5.341354,167765500
2005-07-20,6.122857,6.257143,6.092857,6.232857,5.395768,113348900
2005-07-21,6.242857,6.291429,6.128572,6.184286,5.353720,101066000
2005-07-22,6.205714,6.285714,6.198571,6.285714,5.441527,75276600
2005-07-25,6.284286,6.325714,6.247143,6.258572,5.418030,73656800
2005-07-26,6.287143,6.301429,6.194286,6.232857,5.395768,67148200
2005-07-27,6.261428,6.295714,6.095714,6.284286,5.440289,70937300
2005-07-28,6.264286,6.285714,6.185714,6.257143,5.416792,62827800
2005-07-29,6.222857,6.340000,6.037143,6.092857,5.274571,140520100
2005-08-01,6.081429,6.154286,6.011428,6.107143,5.286938,78562400
2005-08-02,6.127143,6.214286,6.087143,6.170000,5.341354,74218900
2005-08-03,6.170000,6.187143,6.110000,6.174286,5.345064,64580600
2005-08-04,6.127143,6.142857,6.041429,6.101429,5.281991,67326000
2005-08-05,6.070000,6.194286,6.002857,6.141428,5.316619,60482800
2005-08-08,6.142857,6.178571,6.087143,6.092857,5.274571,44095800
2005-08-09,6.132857,6.270000,6.130000,6.260000,5.419265,95209800
2005-08-10,6.285714,6.341429,6.187143,6.197143,5.364851,90236300
2005-08-11,6.198571,6.302857,6.178571,6.285714,5.441527,67995900
2005-08-12,6.208571,6.602857,6.194286,6.585714,5.701235,229009200
2005-08-15,6.640000,6.904286,6.635714,6.811429,5.896636,271681900
2005-08-16,6.770000,6.785714,6.601429,6.607143,5.719787,134405600
2005-08-17,6.628572,6.777143,6.624286,6.735714,5.831091,124931100
2005-08-18,6.701428,6.714286,6.535714,6.614286,5.725971,110639900
2005-08-19,6.611429,6.671429,6.538571,6.547143,5.667845,94142300
2005-08-22,6.592857,6.678571,6.465714,6.552857,5.672791,96933200
2005-08-23,6.550000,6.585714,6.474286,6.534286,5.656714,73901100
2005-08-24,6.514286,6.731429,6.512857,6.538571,5.660424,143017700
2005-08-25,6.588572,6.641428,6.544286,6.580000,5.696290,69063400
2005-08-26,6.588572,6.620000,6.480000,6.534286,5.656714,65264500
2005-08-29,6.467143,6.575714,6.465714,6.548572,5.669082,64073800
2005-08-30,6.570000,6.684286,6.560000,6.652857,5.759362,129690400
2005-08-31,6.694286,6.718572,6.610000,6.698571,5.798935,100739100
2005-09-01,6.714286,6.738572,6.584286,6.608572,5.721023,89091800
2005-09-02,6.614286,6.685714,6.588572,6.602857,5.716077,55594700
2005-09-06,6.671429,6.982857,6.650000,6.971428,6.035146,204654800
2005-09-07,7.007143,7.057143,6.845714,6.954286,6.020307,240768500
2005-09-08,7.050000,7.160000,7.020000,7.111429,6.156344,175660100
2005-09-09,7.152857,7.335714,7.112857,7.330000,6.345562,153910400
2005-09-12,7.300000,7.375714,7.225714,7.342857,6.356693,113199100
2005-09-13,7.288571,7.327143,7.188571,7.260000,6.284963,123221000
2005-09-14,7.294286,7.312857,7.065714,7.087143,6.135321,118606600
2005-09-15,7.142857,7.168571,7.047143,7.124286,6.167475,103789000
2005-09-16,7.175714,7.315714,7.135714,7.315714,6.333195,147751100
2005-09-19,7.292857,7.555714,7.292857,7.520000,6.510046,195932800
2005-09-20,7.570000,7.687143,7.560000,7.598571,6.578063,204957200
2005-09-21,7.565714,7.578571,7.408571,7.444286,6.444499,108686900
2005-09-22,7.411428,7.495714,7.331429,7.414286,6.418527,115931900
2005-09-23,7.442857,7.642857,7.405715,7.600000,6.579300,139614300
2005-09-26,7.718572,7.794286,7.617143,7.691429,6.658451,136640700
2005-09-27,7.702857,7.748571,7.632857,7.634286,6.608981,85425900
2005-09-28,7.581429,7.587143,7.227143,7.297143,6.317117,281386000
2005-09-29,7.318572,7.512857,7.258572,7.477143,6.472944,159211500
2005-09-30,7.475714,7.664286,7.411428,7.658571,6.630004,132908300
2005-10-03,7.737143,7.791429,7.668571,7.777143,6.732653,126888300
2005-10-04,7.850000,7.907143,7.662857,7.678571,6.647319,134864800
2005-10-05,7.761428,7.765714,7.535714,7.540000,6.527359,152692400
2005-10-06,7.600000,7.641428,7.267143,7.385714,6.393793,189384300
2005-10-07,7.388571,7.418571,7.221428,7.328571,6.344326,169470700
2005-10-10,7.394286,7.415714,7.182857,7.195714,6.229311,126876400
2005-10-11,7.318572,7.410000,7.200000,7.370000,6.380190,306471200
2005-10-12,6.950000,7.185714,6.838572,7.035714,6.090800,674371600
2005-10-13,7.062857,7.707143,7.038571,7.677143,6.646083,466393900
2005-10-14,7.718572,7.764286,7.541429,7.714286,6.678237,258888000
2005-10-17,7.711429,7.747143,7.525714,7.634286,6.608981,154208600
2005-10-18,7.607143,7.707143,7.457143,7.458571,6.456866,152397000
2005-10-19,7.438571,7.851429,7.315714,7.848571,6.794488,252170800
2005-10-20,7.781428,8.071428,7.764286,8.020000,6.942892,339440500
2005-10-21,8.120000,8.140000,7.908571,7.951428,6.883531,199181500
2005-10-24,7.892857,8.112857,7.870000,8.112857,7.023280,152438300
2005-10-25,8.057143,8.121428,7.955714,8.014286,6.937946,116281900
2005-10-26,8.040000,8.222857,7.988572,8.147142,7.052958,157898300
2005-10-27,8.141429,8.144286,7.915714,7.915714,6.852613,102885300
2005-10-28,8.005714,8.061429,7.738572,7.781428,6.736363,192446800
2005-10-31,7.885714,8.282857,7.821429,8.227143,7.122217,235211200
2005-11-01,8.177143,8.305715,8.124286,8.214286,7.111085,187421500
2005-11-02,8.245714,8.571428,8.228572,8.564285,7.414080,214265100
2005-11-03,8.608571,8.902857,8.581429,8.835714,7.649055,221095700
2005-11-04,8.621428,8.748571,8.517143,8.735714,7.562485,219508800
2005-11-07,8.692857,8.810000,8.591429,8.604285,7.448709,159707800
2005-11-08,8.564285,8.625714,8.442857,8.557143,7.407897,118441400
2005-11-09,8.571428,8.744286,8.571428,8.587143,7.433869,138232500
2005-11-10,8.662857,8.742857,8.430000,8.740000,7.566196,166336100
2005-11-11,8.791429,8.872857,8.762857,8.791429,7.610717,106362200
2005-11-14,8.791429,8.854285,8.701428,8.778571,7.599585,92483300
2005-11-15,8.800000,9.011429,8.780000,8.897142,7.702232,134210300
2005-11-16,9.021428,9.294286,9.012857,9.278571,8.032437,196128800
2005-11-17,9.370000,9.411428,9.178572,9.217143,7.979257,169051400
2005-11-18,9.330000,9.347143,9.195714,9.222857,7.984204,131240200
2005-11-21,9.260000,9.312857,9.102858,9.280000,8.033669,127927800
2005-11-22,9.262857,9.537143,9.217143,9.502857,8.226599,135070600
2005-11-23,9.554286,9.711429,9.527143,9.587143,8.299562,121463300
2005-11-25,9.665714,9.934286,9.642858,9.905714,8.575352,98753200
2005-11-28,10.102858,10.152857,9.867143,9.951428,8.614925,254629900
2005-11-29,9.998571,10.042857,9.621428,9.728572,8.421999,222858300
2005-11-30,9.775714,9.835714,9.645715,9.688571,8.387371,148918700
2005-12-01,9.850000,10.247143,9.830000,10.228572,8.854848,203223300
2005-12-02,10.324286,10.391429,10.100000,10.375714,8.982229,223940500
2005-12-05,10.278571,10.361428,10.212857,10.260000,8.882060,145917800
2005-12-06,10.561429,10.690000,10.478572,10.578571,9.157841,214257400
2005-12-07,10.604285,10.637143,10.445714,10.564285,9.145478,169866200
2005-12-08,10.457143,10.595715,10.371428,10.582857,9.161551,197619800
2005-12-09,10.601429,10.655714,10.478572,10.618571,9.192472,138850600
2005-12-12,10.695714,10.764286,10.651428,10.701428,9.264196,131248600
2005-12-13,10.692857,10.780000,10.601429,10.711429,9.272858,123454100
2005-12-14,10.361428,10.471429,10.038571,10.287143,8.905553,362679100
2005-12-15,10.382857,10.408571,10.192857,10.311429,8.926574,140290500
2005-12-16,10.305715,10.328571,10.151428,10.158571,8.794249,167792800
2005-12-19,10.158571,10.371428,10.148571,10.197143,8.827641,132323800
2005-12-20,10.232857,10.340000,10.160000,10.301429,8.917920,119777000
2005-12-21,10.371428,10.515715,10.362857,10.500000,9.089822,118934200
2005-12-22,10.558572,10.641429,10.514286,10.574286,9.154134,92652700
2005-12-23,10.595715,10.608571,10.471429,10.478572,9.071275,57464400
2005-12-27,10.571428,10.740000,10.564285,10.604285,9.180101,147647500
2005-12-28,10.638572,10.680000,10.474286,10.510000,9.098479,99528800
2005-12-29,10.540000,10.545714,10.202857,10.207143,8.836299,122506300
2005-12-30,10.130000,10.347143,10.048572,10.270000,8.890713,156065700
2006-01-03,10.340000,10.678572,10.321428,10.678572,9.244411,201808600
2006-01-04,10.732857,10.854285,10.642858,10.710000,9.271619,154900900
2006-01-05,10.690000,10.700000,10.535714,10.625714,9.198654,112355600
2006-01-06,10.750000,10.957143,10.650000,10.900000,9.436100,176114400
2006-01-09,10.961429,11.028571,10.820000,10.864285,9.405183,168760200
2006-01-10,10.892858,11.698571,10.832857,11.551429,10.000042,569967300
2006-01-11,11.977143,12.114285,11.798572,11.985714,10.376002,373448600
2006-01-12,12.138572,12.342857,11.945714,12.041429,10.424235,320202400
2006-01-13,12.141429,12.287143,12.085714,12.227143,10.585007,194076400
2006-01-17,12.242857,12.340000,11.981428,12.101429,10.476176,208905900
2006-01-18,11.868571,12.007143,11.692857,11.784286,10.201623,300159300
2006-01-19,11.607142,11.665714,11.248571,11.291429,9.774960,423962000
2006-01-20,11.325714,11.434286,10.832857,10.870000,9.410130,283689700
2006-01-23,10.871428,11.365714,10.857142,11.095715,9.605533,264932500
2006-01-24,11.251429,11.345715,10.824286,10.862857,9.403948,285563600
2006-01-25,11.055715,11.071428,10.464286,10.600000,9.176393,318946600
2006-01-26,10.647142,10.775714,10.275714,10.332857,8.945127,295346800
2006-01-27,10.421429,10.514286,10.157143,10.290000,8.908027,238466200
2006-01-30,10.167143,10.942857,10.124286,10.714286,9.275332,349600300
2006-01-31,10.785714,10.905714,10.535714,10.787143,9.338403,228385500
2006-02-01,10.707143,10.922857,10.662857,10.774285,9.327271,130296600
2006-02-02,10.728572,10.765715,10.292857,10.300000,8.916682,176830500
2006-02-03,10.320000,10.398571,10.148571,10.264286,8.885766,173030900
2006-02-06,10.288571,10.358571,9.534286,9.614285,8.323061,412941900
2006-02-07,9.752857,9.925714,9.525714,9.657143,8.360163,347207700
2006-02-08,9.784286,9.868571,9.428572,9.830000,8.509806,238278600
2006-02-09,9.871428,9.890000,9.218572,9.278571,8.032437,287441000
2006-02-10,9.311429,9.667143,8.985714,9.615714,8.324300,440119400
2006-02-13,9.518572,9.535714,9.234285,9.244286,8.002753,220874500
2006-02-14,9.300000,9.728572,9.285714,9.662857,8.365110,290234700
2006-02-15,9.594286,9.945714,9.535714,9.888572,8.560510,289942800
2006-02-16,9.987143,10.144286,9.925714,10.081429,8.727465,237043800
2006-02-17,10.042857,10.127143,9.944285,10.041429,8.692839,143999800
2006-02-21,10.084286,10.114285,9.811429,9.868571,8.543197,194901700
2006-02-22,9.857142,10.238571,9.714286,10.188571,8.820221,244559700
2006-02-23,10.255714,10.428572,10.204286,10.250000,8.873399,214229400
2006-02-24,10.305715,10.412857,10.171429,10.208571,8.837536,133686000
2006-02-27,10.284286,10.302857,10.092857,10.141429,8.779409,197810200
2006-02-28,10.225715,10.342857,9.728572,9.784286,8.470230,316745100
2006-03-01,9.834286,9.927143,9.717143,9.871428,8.545672,190954400
2006-03-02,9.855714,9.998571,9.810000,9.944285,8.608742,156318400
2006-03-03,9.914286,9.987143,9.647142,9.674286,8.375002,184417100
2006-03-06,9.670000,9.674286,9.277143,9.354285,8.097982,228166400
2006-03-07,9.394286,9.557143,9.297143,9.472857,8.200628,218219400
2006-03-08,9.470000,9.600000,9.335714,9.380000,8.120240,163312800
2006-03-09,9.425714,9.495714,9.115714,9.132857,7.906289,199826200
2006-03-10,9.150000,9.212857,8.921429,9.027143,7.814775,260785700
2006-03-13,9.292857,9.468572,9.255714,9.382857,8.122715,215296900
2006-03-14,9.395715,9.617143,9.357142,9.617143,8.325535,160505100
2006-03-15,9.672857,9.720000,9.360000,9.461429,8.190732,222999000
2006-03-16,9.550000,9.557143,9.185715,9.187143,7.953286,187409600
2006-03-17,9.250000,9.362857,9.158571,9.237143,7.996569,203010500
2006-03-20,9.317142,9.351429,9.124286,9.141429,7.913709,151360300
2006-03-21,8.830000,9.191428,8.770000,8.830000,7.644106,336341600
2006-03-22,8.880000,9.035714,8.752857,8.810000,7.626797,336473900
2006-03-23,8.831429,8.842857,8.515715,8.594286,7.440052,356956600
2006-03-24,8.607142,8.705714,8.432858,8.565714,7.415315,267995000
2006-03-27,8.621428,8.768572,8.485714,8.501429,7.359664,277018000
2006-03-28,8.518572,8.591429,8.321428,8.387143,7.260729,342580700
2006-03-29,8.447143,8.931429,8.238571,8.904285,7.708419,586708500
2006-03-30,8.974286,9.042857,8.790000,8.964286,7.760360,347662700
2006-03-31,9.035714,9.087143,8.891429,8.960000,7.756649,203839300
2006-04-03,9.095715,9.160000,8.944285,8.950000,7.747989,203947800
2006-04-04,8.871428,8.888572,8.721429,8.738571,7.564959,232981000
2006-04-05,9.244286,9.601429,9.164286,9.601429,8.311933,558352200
2006-04-06,9.757143,10.292857,9.742857,10.177143,8.810325,665942200
2006-04-07,10.132857,10.172857,9.781428,9.970000,8.631002,386309700
2006-04-10,10.041429,10.132857,9.778571,9.810000,8.492495,225878800
2006-04-11,9.855714,9.900000,9.581429,9.712857,8.408394,234829000
2006-04-12,9.715714,9.738571,9.471429,9.530000,8.250097,184973600
2006-04-13,9.477143,9.634286,9.401428,9.495714,8.220416,183669500
2006-04-17,9.501429,9.548572,9.192857,9.258572,8.015122,180484500
2006-04-18,9.291429,9.495714,9.255714,9.460000,8.189494,198711100
2006-04-19,9.545714,9.571428,9.352858,9.378572,8.119008,271508300
2006-04-20,9.930000,10.000000,9.457143,9.661428,8.363873,416745700
2006-04-21,9.741428,9.805715,9.495714,9.577143,8.290908,197246700
2006-04-24,9.550000,9.560000,9.357142,9.392858,8.131373,176757000
2006-04-25,9.422857,9.512857,9.365714,9.452857,8.183311,132265700
2006-04-26,9.521428,9.754286,9.485714,9.735714,8.428184,177721600
2006-04-27,9.675714,9.980000,9.621428,9.908571,8.577825,211486800
2006-04-28,9.911428,10.185715,9.885715,10.055715,8.705207,190009400
2006-05-01,10.110000,10.220000,9.880000,9.942857,8.607507,187595100
2006-05-02,10.021428,10.282857,10.015715,10.231428,8.857319,192915800
2006-05-03,10.261429,10.278571,10.025714,10.162857,8.797958,171747800
2006-05-04,10.174286,10.412857,10.065714,10.161428,8.796722,215105100
2006-05-05,10.265715,10.321428,10.164286,10.270000,8.890713,140977900
2006-05-08,10.427143,10.542857,10.245714,10.270000,8.890713,148712900
2006-05-09,10.260000,10.365714,10.088572,10.147142,8.784352,132916700
2006-05-10,10.184286,10.190000,9.944285,10.085714,8.731176,114972200
2006-05-11,10.112857,10.120000,9.650000,9.735714,8.428184,203172200
2006-05-12,9.692857,9.812857,9.551429,9.671429,8.372534,160443500
2006-05-15,9.624286,9.768572,9.588572,9.684286,8.383661,132294400
2006-05-16,9.728572,9.750000,9.250000,9.282857,8.036145,234185000
2006-05-17,9.244286,9.385715,9.152857,9.322857,8.070774,188548500
2006-05-18,9.382857,9.465714,9.017143,9.025714,7.813535,164610600
2006-05-19,9.037143,9.268572,8.974286,9.215714,7.978020,246466500
2006-05-22,9.124286,9.141429,8.967143,9.054286,7.838271,179743900
2006-05-23,9.265715,9.312857,9.000000,9.021428,7.809827,173603500
2006-05-24,8.998571,9.092857,8.794286,9.048572,7.833325,229007800
2006-05-25,9.180000,9.207143,9.041429,9.190000,7.955760,115843000
2006-05-26,9.187143,9.222857,9.020000,9.078571,7.859297,108237500
2006-05-30,9.041429,9.042857,8.745714,8.745714,7.571142,140850500
2006-05-31,8.822857,8.827143,8.384286,8.538571,7.391819,320244400
2006-06-01,8.550000,8.897142,8.502857,8.881429,7.688631,235627000
2006-06-02,8.998571,9.014286,8.697143,8.808572,7.625558,171446800
2006-06-05,8.735714,8.735714,8.567142,8.571428,7.420263,151446400
2006-06-06,8.602858,8.661428,8.415714,8.531428,7.385636,181509300
2006-06-07,8.585714,8.628572,8.335714,8.365714,7.242175,187626600
2006-06-08,8.348572,8.704286,8.164286,8.680000,7.514255,349370700
2006-06-09,8.740000,8.794286,8.442857,8.462857,7.326275,193959500
2006-06-12,8.485714,8.532857,8.137143,8.142858,7.049253,179446400
2006-06-13,8.230000,8.442857,8.194285,8.332857,7.213731,270160800
2006-06-14,8.325714,8.397142,8.098572,8.230000,7.124689,219534000
2006-06-15,8.185715,8.534286,8.107142,8.482857,7.343586,297595900
2006-06-16,8.422857,8.455714,8.217143,8.222857,7.118505,209525400
2006-06-19,8.261429,8.311429,8.142858,8.171429,7.073984,176143800
2006-06-20,8.230000,8.335714,8.184286,8.210000,7.107377,168243600
2006-06-21,8.248571,8.387143,8.185715,8.265715,7.155606,215824000
2006-06-22,8.314285,8.535714,8.295714,8.511429,7.368322,241408300
2006-06-23,8.531428,8.595715,8.390000,8.404285,7.275568,165050900
2006-06-26,8.452857,8.457143,8.338572,8.427143,7.295355,116634000
2006-06-27,8.441428,8.460000,8.200000,8.204286,7.102428,137652900
2006-06-28,8.184286,8.185715,7.915714,8.002857,6.928053,212676100
2006-06-29,8.108571,8.441428,8.055715,8.424286,7.292882,218349600
2006-06-30,8.227143,8.250000,8.071428,8.181429,7.082642,184923900
2006-07-03,8.217143,8.311429,8.191428,8.278571,7.166737,48692700
2006-07-05,8.164286,8.228572,8.080000,8.142858,7.049253,129560200
2006-07-06,8.155714,8.200000,7.944286,7.967143,6.897135,158302200
2006-07-07,7.925714,8.078571,7.810000,7.914286,6.851377,199840200
2006-07-10,7.957143,8.070000,7.785714,7.857143,6.801908,132336400
2006-07-11,7.872857,7.998571,7.790000,7.950000,6.882294,206255700
2006-07-12,7.881429,7.891428,7.560000,7.565714,6.549619,231832300
2006-07-13,7.432857,7.731429,7.344285,7.464286,6.461813,312476500
2006-07-14,7.500000,7.555714,7.165714,7.238572,6.266412,248259200
2006-07-17,7.390000,7.587143,7.378572,7.481429,6.476653,256135600
2006-07-18,7.594285,7.692857,7.407143,7.557143,6.542199,250112100
2006-07-19,7.565714,7.868571,7.480000,7.728571,6.690604,347685800
2006-07-20,8.708571,8.798572,8.531428,8.642858,7.482098,493036600
2006-07-21,8.545714,8.735714,8.520000,8.674286,7.509306,222973100
2006-07-24,8.751429,8.871428,8.632857,8.774285,7.595877,180714100
2006-07-25,8.825714,8.870000,8.682858,8.847143,7.658949,147267400
2006-07-26,8.857142,9.234285,8.811429,9.124286,7.898870,224606900
2006-07-27,9.214286,9.288571,8.980000,9.057143,7.840746,183761200
2006-07-28,9.134286,9.382857,9.071428,9.370000,8.111583,172876900
2006-07-31,9.547143,9.804286,9.468572,9.708571,8.404686,223210400
2006-08-01,9.602858,9.704286,9.420000,9.597143,8.308223,177941400
2006-08-02,9.664286,9.811429,9.644286,9.737143,8.429421,137692100
2006-08-03,9.701428,10.000000,9.687143,9.941428,8.606270,210261100
2006-08-04,9.578571,9.801429,9.280000,9.757143,8.446734,463216600
2006-08-07,9.674286,9.942857,9.472857,9.601429,8.311933,311378200
2006-08-08,9.584286,9.587143,9.215714,9.254286,8.011410,249466000
2006-08-09,9.347143,9.371428,9.057143,9.084286,7.864241,238959700
2006-08-10,9.035714,9.258572,8.957143,9.152857,7.923606,174440000
2006-08-11,9.032857,9.161428,8.940000,9.092857,7.871664,194382300
2006-08-14,9.150000,9.317142,9.085714,9.134286,7.907529,179405100
2006-08-15,9.334286,9.500000,9.257143,9.492857,8.217941,215338200
2006-08-16,9.585714,9.724286,9.475715,9.711429,8.407158,195321000
2006-08-17,9.714286,9.808572,9.597143,9.655714,8.358924,145287100
2006-08-18,9.672857,9.771428,9.608571,9.701428,8.398500,134088500
2006-08-21,9.614285,9.615714,9.450000,9.508572,8.231544,131556600
2006-08-22,9.525714,9.760000,9.500000,9.660000,8.362633,144242000
2006-08-23,9.714286,9.807143,9.562857,9.615714,8.324300,134064700
2006-08-24,9.698571,9.741428,9.467143,9.687143,8.386132,163797900
2006-08-25,9.620000,9.864285,9.615714,9.821428,8.502386,135989700
2006-08-28,9.785714,9.801429,9.525714,9.568571,8.283487,184540300
2006-08-29,9.570000,9.608571,9.302857,9.497143,8.221652,236833100
2006-08-30,9.620000,9.688571,9.525714,9.565714,8.281013,170035600
